blockNumber,address,transactionHash,gasPrice,meanGasPriceLastTenBlocks,stdGasPriceLastTenBlocks,meanGasPriceLastTenBlocksSameEOA,stdGasPriceLastTenBlocksSameEOA,usedGasToken,predictedGasPrice
10337656,0xaaa2e80AB7D7b3C216af30Fc8165E7823e74cc62,0x789ea42b8d98d21baad3916b6661ac2f22f9b9c2dcd46e56e55e28972ae5f031,33.000000001,30.793182291073407,57.14921441774777,34.86666666666667,6.0251325481040015,False,174.42778510318283
11278170,0xdB9c8428e68a1E6B2244C92127D2dcD708F893f4,0x27888f83a71f6e3f79bbf7ce50c60a3006f9e3e020245db8d8d7fe93e74ac292,55.0,49.01977863129963,36.43227700450158,54.5,0.5,False,174.51939085470713
10638189,0x258726BDA77a0e0239b8E13B92f1d543659AD013,0x630b49a5ca80431d52f57a6e6d33ac9d896144056808fdf42c62ac91c48d4510,109.342045669,108.5163111487009,34.9456960417683,108.0210229505,1.3210227185000036,False,171.1743200443549
11160790,0xB9D22909aAa3FeD4a14ac7Bc9B387be44BA1C144,0x2a20f6f0120da43fbcbb6b37820e99bc5db54dbc1097628fedd43be0e5c7e15b,22.900000001,27.186663061962815,24.11487423808451,22.9,1.000000082740371e-09,False,173.863198060486
10590291,0x470F932c3DD58b1a22197428838687e5809B5e41,0x1c99290548e9ab400af1f3878780f309298fcea6b9bb382b8dc29f5c7a401f53,53.720406512,49.480289401280665,34.46706959336687,47.8602032555,5.860203256499997,False,173.58462614673675
11259051,0xc588D871437f576AB6BE795819c51E368061186d,0xa87e278113f0f79ce1397720db6f7c529dca709f34f43c041042749f7902c77a,29.405376,23.21682653324476,65.48346436033138,35.383269829750006,22.583521087147233,False,172.124460346065
11175941,0x1087b604d016536f2b01f2fA1EC92Bf95Dc7e3F5,0x2d63d79b8babf5835dbb92382a532d8946f5b54cb97d4da7e936a18e842ed87a,240.0,52.73074757018557,210.9668405877103,220.0,20.0,False,174.1541048228675
11212174,0xeD1cAa76a8cb7E671654A6c816a753acE6217BAE,0x4c79f49dc90c098ce790b86a7e74db28b1d6480fc3548c12f1b1df7fb584289e,49.000000001,55.87758114316691,24.173151783024203,49.0,9.999965300266922e-10,False,173.5184701097
10507263,0x0242333254a79D0f0c8dfc1Cb06d9EBAD2746e83,0xac62d4b4cfb5dd2a3198a89709b8a8749ee7149783a1bb6218153bf700de98bd,130.0,70.77695049388095,22.076789164742163,95.4999999995,34.5,False,170.9330435303819
11011415,0x544a0B859247Dd1dE92F42664b24B93E96eCfC60,0x244f3b883a248be96abffe6d9249bfc64741f5c70fb6ace9752809aede0df33c,51.909000001,61.152716566815194,54.06056456378179,51.909000000000006,1.000000082746682e-09,False,172.83279530856606
11200954,0xdf6D039e761FC44a03dd647cCEB9988FcA44d31d,0x2e6515d407b7091bc6450f9b1db03d1474ef838239201e33dcaab86095b14b54,80.0,81.37258805292475,97.98368605736805,90.0,10.0,False,171.8331437441256
6609802,0x0CE34F2d35B9553499A75bb5100f72326201747A,0x6d5473e774de5188d4b894efc222de717add83a8f86fd28c26974b6db1c41aa3,6.0,19.317703570105266,23.665319995139733,6.0,0.0,False,146.45055700997332
11103117,0xf87AcAc41E804893FF03AeF4d167Fc3046eA6E6f,0x04e1b723d8f2a0b92623dff95be31396f3b799f731b51b4f082864cfc395e582,58.0,61.13377136071803,83.18057346486447,62.5,4.5,False,173.6753725572524
10710675,0x091d84a8125354FCC1bE9C6Ac284Ff9C62a9cA38,0x9d116f04a13d067ab47aec857438ae44cce1df7d7ea0ca98b448f656385734d4,93.0,102.88478660880787,75.73941352527441,92.9999999995,5.000018177775118e-10,False,171.38201615583517
11114253,0x6759e3C6dE84BB643427F74DEb02A15Cac9e8351,0x26c0f3f7de3fb89e09314408077c98317dbba8a23c98572b75d6227b3f3c246e,148.522499998,52.74349197773497,85.82511377669698,127.130624999,17.74929403286547,True,174.1541048228675
11010315,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,0xd5a0601dfe4c19435aafb4d7401862fbdeff7060d7086db6e8a7ea44962514d3,91.0,93.2848803823617,234.27035139321305,86.5,18.887826767524103,False,172.71724699447708
11025748,0x464587Ee0CC5185686b29Af7856b1D13647E93bE,0x0a5e819ccafa190c2af7e50f7b645a798fe5fbe3f2b4b95b17af3b02ae56a5b3,120.0,61.720299067242614,57.995199659108636,105.0,15.0,False,169.86177580834192
10762713,0xe4Ec5Ba53cAEcFE979570d5396d1d2dc5e6c3BD5,0xdf81c44f16734159d5d0032f285aa274d66eebb2ca134132e5cfae9f7b996832,992.0,266.87626870502095,99.08303604430907,645.9999999995,346.0000000005,True,169.99236920039806
10997093,0xF4C3a6CA3d71fb34AF2721590D54f6b3d1ae47Bb,0xaa028608b1284eac33d76cbe0a9fe9e39a02061b52c66d20920b1a0d6dc17a42,103.498391559,75.3494078222532,37.368381829086154,79.249195779,24.249195779999997,False,173.99718915468418
